Date;Close;High;Low;Open;Volume;Log_Returns;Monetary_Volume
3/08/2023;8.075.975.799.560.540;8.186.278.967.235.910;8.072.001.579.992.500;8.115.724.818.586.260;5236300;-0.009673576102842965;4.228.823.207.923.880
4/08/2023;807.100.601.196.289;8.177.334.180.393.440;8.062.062.124.371.880;8.124.667.063.060.920;5883800;-0.0006155686322803289;47.488.185.173.187.200
7/08/2023;781.959.457.397.461;8.059.081.056.577.650;7.804.688.600.134.740;8.049.143.993.400.850;9728800;-0.031645426773515624;7.607.527.169.128.410
8/08/2023;7.883.192.443.847.650;7.912.010.456.872.060;7.780.839.255.813.980;781.959.433.170.733;8215600;0.008100245840811001;647.651.558.416.748
9/08/2023;7.876.237.487.792.960;7.975.609.646.202.140;7.825.557.474.722.450;7.915.986.502.786.510;6415400;-0.0008826406204260331;5.052.921.397.918.700
10/08/2023;7.943.809.509.277.340;8.046.162.697.263.790;7.873.255.377.346.380;7.889.154.526.299.480;7304100;0.008542633587332598;5.802.237.903.671.260
11/08/2023;7.936.853.790.283.200;8.001.445.080.424.270;7.890.148.759.086.300;7.919.959.948.809.260;4316300;-0.0008759986038034276;3.425.784.201.499.930
14/08/2023;7.952.753.448.486.320;797.461.544.390.436;7.778.852.177.123.920;7.873.256.179.324.570;6561500;0.002001265767089182;5.218.199.175.224.300
15/08/2023;7.931.884.002.685.540;797.858.902.871.901;7.856.360.965.734.640;7.943.808.932.145.970;5217600;-0.0026276278413735646;4.138.539.797.241.210
16/08/2023;7.758.977.508.544.920;792.194.777.083.875;7.734.134.471.510.500;789.511.686.627.796;7103600;-0.02204002543191001;5.511.667.262.969.970
17/08/2023;7.646.686.553.955.070;7.777.857.760.166.120;7.642.712.335.170.820;7.777.857.760.166.120;6465300;-0.014578137342159434;49.438.122.577.285.700
18/08/2023;7.704.322.814.941.400;775.500.282.468.853;7.543.340.414.090.720;7.569.176.627.715.310;6872600;0.007509152060397046;5.294.872.897.796.630
21/08/2023;778.978.271.484.375;7.847.418.743.333.420;7.634.762.404.705.350;769.836.051.953.902;5762600;0.011031390793379265;44.889.401.872.558.500
22/08/2023;7.787.796.783.447.260;7.858.350.929.070.890;7.720.223.681.446.550;7.811.645.890.580.030;5176000;-0.0002549730408964924;40.309.636.151.123.000
23/08/2023;783.648.910.522.461;793.486.733.770.724;7.827.545.216.008.290;7.846.426.170.237.590;4803700;0.006232922229255448;37.644.142.714.767.400
24/08/2023;7.733.140.563.964.840;7.844.437.643.190.110;7.708.297.526.846.200;7.834.499.821.823.190;5394700;-0.01327585323069089;4.171.797.340.042.110
25/08/2023;781.959.457.397.461;7.868.286.714.245.470;7.680.473.415.051.390;7.756.989.635.477.030;6600700;0.011117645832995102;51.614.797.904.434.200
28/08/2023;7.843.444.061.279.290;7.930.891.282.926.020;7.796.739.028.097.170;786.729.316.570.125;4429300;0.00304532297873127;3.474.096.678.062.430
29/08/2023;7.879.218.292.236.320;7.919.960.481.710.540;7.783.821.114.035.180;7.836.488.235.090.560;5864100;0.004550666024457596;4.620.452.398.750.300
30/08/2023;7.917.972.564.697.260;793.585.958.117.016;785.139.340.932.844;7.884.185.641.070.990;5459800;0.004906486293436095;4.323.054.660.873.410
31/08/2023;7.870.274.353.027.340;7.964.678.354.930.510;7.864.312.266.350.070;7.935.860.339.074.760;5015900;-0.006042261314498271;39.476.509.127.349.800
1/09/2023;8.062.062.072.753.900;8.071.005.960.287.640;7.923.934.848.055.100;7.923.934.848.055.100;7991900;0.02407644165395787;6.443.119.387.924.190
5/09/2023;791.499.252.319.336;8.077.962.801.390.920;7.901.080.481.748.400;8.034.238.809.335.680;6794900;-0.018410615394113573;5.378.158.269.584.650
6/09/2023;793.884.048.461.914;797.362.058.321.891;7.838.474.407.388.980;7.925.922.378.896.160;5194800;0.0030084812172892924;4.124.068.854.949.950
7/09/2023;782.655.029.296.875;7.894.123.381.380.890;7.787.795.217.365.380;7.872.261.388.343.240;5004600;-0.014245392602084388;39.168.753.596.191.400
8/09/2023;7.815.619.659.423.820;7.873.255.687.718.130;7.772.889.605.088.300;7.824.562.788.909.490;4977800;-0.0013975855469380023;3.890.459.154.067.990
11/09/2023;7.833.507.537.841.790;7.871.268.685.626.470;779.276.458.841.805;7.850.400.623.049.460;5223000;0.0022861193449529487;40.914.409.870.147.700
12/09/2023;786.331.787.109.375;7.935.859.873.390.940;7.811.644.687.241.130;7.826.550.661.208.970;6200100;0.0037982672692577395;4.875.335.713.256.830
13/09/2023;7.779.845.428.466.790;7.981.570.764.246.850;7.774.876.517.889.730;788.120.468.415.481;6953400;-0.010672168190793615;5.409.637.720.230.100
14/09/2023;7.771.896.362.304.680;7.831.519.505.291.470;7.727.179.194.601.940;7.809.657.509.294.790;5145600;-0.0010222735126796058;39.991.069.921.875
15/09/2023;7.662.586.212.158.200;778.282.641.742.361;762.482.506.974.281;7.762.952.291.552.200;8027900;-0.014164644296008456;6.151.447.585.258.480
18/09/2023;7.547.315.216.064.450;769.538.027.969.099;7.511.541.177.967.380;7.650.662.352.994.940;7252800;-0.015157652879109617;5.473.916.779.907.220
19/09/2023;7.551.287.841.796.870;7.573.149.831.397.850;7.502.595.711.053.260;7.555.262.817.919.700;7411300;0.0005262242882829193;5.596.485.958.190.910
20/09/2023;7.387.324.523.925.780;7.574.144.632.347.310;7.381.362.438.133.350;7.572.156.764.983.660;9377400;-0.021952494443479766;6.927.389.699.066.160
21/09/2023;7.323.728.942.871.090;7.354.534.832.446.690;7.236.281.702.418.280;7.314.785.811.095.590;10706000;-0.008646012654897627;7.840.784.206.237.790
22/09/2023;725.019.302.368.164;73.754.021.631.081;7.235.287.047.391.670;7.348.571.254.156.270;10313000;-0.010091524220455613;7.477.124.065.322.870
25/09/2023;7.142.870.330.810.540;7.209.450.251.808.040;7.114.052.314.469.710;7.204.481.340.727.090;7223200;-0.014913389783655626;5.159.438.097.351.070
26/09/2023;7.275.035.095.214.840;7.403.225.261.185.090;721.143.697.912.641;721.739.906.558.803;12772500;0.018333934445830057;9.292.038.575.363.150
27/09/2023;7.352.545.166.015.620;7.429.062.146.077.140;7.265.097.946.951.790;7.333.664.973.057.690;9762600;0.010597897243411997;7.177.995.743.774.410
28/09/2023;7.330.683.135.986.320;7.354.532.997.736.960;7.213.423.969.235.040;7.354.532.997.736.960;10428800;-0.0029778255482607666;7.645.022.828.857.420
29/09/2023;7.256.156.158.447.260;7.421.114.339.077.410;7.235.288.091.888.550;7.393.290.250.332.460;10415700;-0.010218474958874698;7.557.794.569.953.910
2/10/2023;702.064.208.984.375;7.252.179.366.152.560;6.990.830.143.534.290;7.252.179.366.152.560;11773900;-0.032995554222024034;8.266.033.790.161.130
3/10/2023;701.070.556.640.625;7.041.510.690.652.820;6.925.245.455.771.220;6.986.855.704.264.370;11448800;-0.0014163322500426124;8.026.416.588.867.180
4/10/2023;6.944.124.603.271.480;7.015.672.662.624.410;6.865.620.524.711.970;6.995.798.538.648.250;12868500;-0.00954242617807678;893.604.674.571.991
5/10/2023;7.169.700.622.558.590;7.192.555.792.011.790;6.910.339.255.889.680;6.919.282.385.288.930;13608900;0.03196797834730269;9.757.173.880.233.760
6/10/2023;717.765.121.459.961;7.222.368.381.870.880;7.074.304.080.616.630;7.114.052.336.791.370;9677800;0.001108301092087982;694.638.729.246.521
9/10/2023;7.121.009.063.720.700;7.139.889.257.821.370;700.076.808.777.491;7.117.034.086.502.300;9387400;-0.007922762841066418;6.684.776.048.477.170
10/10/2023;7.164.732.360.839.840;7.203.487.441.378.780;7.051.448.162.626.110;706.933.518.119.404;9503300;0.006121269081581292;6.808.860.104.476.920
11/10/2023;7.087.220.764.160.150;7.250.191.007.812.160;7.022.628.723.629.350;7.179.636.881.682.870;9061100;-0.010877436973566775;6.421.801.606.613.150
12/10/2023;6.828.853.607.177.730;7.088.214.954.181.980;6.805.004.505.771.950;7.077.283.958.089.900;12711400;-0.03713645710772601;8.680.428.974.227.900
13/10/2023;6.916.300.201.416.010;6.931.206.172.772.240;6.788.110.060.791.140;6.851.708.164.305.140;12892000;0.012724160861966849;8.916.494.219.665.520
16/10/2023;697.691.879.272.461;7.043.497.953.484.620;6.827.860.562.763.720;6.917.295.652.370.120;9651200;0.008726411929515942;6.733.563.865.234.370
17/10/2023;698.586.196.899.414;7.102.127.194.561.910;6.915.307.080.163.140;6.926.238.076.565.170;9660100;0.001281002351194241;674.841.252.066.803
18/10/2023;6.805.998.992.919.920;6.953.070.122.588.280;6.781.155.953.041.100;6.950.089.079.106.720;9369300;-0.026083959848605037;6.376.744.636.436.460
19/10/2023;6.666.876.983.642.570;6.821.898.048.627.910;6.648.990.724.991.630;6.809.973.118.044.630;12490800;-0.02065289617459824;8.327.462.702.728.270
20/10/2023;6.649.984.741.210.930;6.747.369.791.244.720;661.619.857.084.476;6.671.846.737.635.830;9210200;-0.0025369718242706065;6.124.768.946.350.090
23/10/2023;6.504.900.360.107.420;6.612.222.456.013.320;6.496.950.406.747.880;658.042.340.072.446;10621800;-0.022058765694831572;6.909.375.064.498.900
24/10/2023;6.666.876.983.642.570;6.690.726.844.809.130;6.563.530.617.851.440;6.563.530.617.851.440;8836600;0.024595737519102205;58.912.525.153.656
25/10/2023;6.508.875.274.658.200;6.615.203.435.841.910;6.504.900.298.016.370;658.837.329.119.618;7727800;-0.023984859510144854;5.029.928.634.750.360
26/10/2023;6.576.448.059.082.030;6.622.159.151.138.690;6.480.056.964.857.430;6.517.818.103.995.740;10562700;0.010328118513426047;6.946.504.791.366.570
27/10/2023;63.717.430.114.746.000;6.598.311.409.257.930;6.364.786.990.775.970;6.598.311.409.257.930;14361300;-0.03162173060824726;9.150.651.291.069.030
30/10/2023;6.478.070.068.359.370;6.533.718.224.316.120;6.419.440.111.348.420;6.432.358.974.802.140;9575600;0.016549576717756507;6.203.140.774.658.200
31/10/2023;6.581.417.846.679.680;6.596.323.062.702.320;6.339.943.112.096.820;640.453.478.233.451;16209700;0.015827563296481308;10.668.280.886.932.300
1/11/2023;6.717.556.762.695.310;672.252.567.314.018;6.569.492.480.859.590;6.605.266.513.244.620;13408500;0.02047431110113299;900.723.598.526.001
2/11/2023;6.783.142.852.783.200;6.832.828.925.450.220;6.750.349.862.867.130;6.794.073.849.421.890;12267900;0.009716030710384847;8.321.491.820.365.900
3/11/2023;7.101.133.728.027.340;7.162.744.733.787.620;6.891.458.431.465.780;690.238.942.858.695;21082600;0.04581390914818213;14.971.036.193.450.900
6/11/2023;6.944.124.603.271.480;7.152.806.695.767.270;6.927.231.522.076.820;7.131.937.879.998.300;11110600;-0.022358530087058112;7.715.339.081.710.810
7/11/2023;7.107.095.336.914.060;711.703.315.773.788;6.917.294.937.937.840;696.797.494.317.203;12723200;0.02319770704701919;90.424.995.390.625
8/11/2023;6.899.409.484.863.280;7.122.996.857.363.760;6.870.591.465.874.170;7.103.122.727.512.390;11677800;-0.029657802226585945;8.056.992.408.233.640
9/11/2023;6.617.190.551.757.810;6.963.999.872.151.290;6.597.316.426.677.920;6.960.024.895.505.450;12529200;-0.04176493411812975;8.290.810.386.108.390
10/11/2023;6.652.965.545.654.290;667.582.147.513.622;6.508.876.222.611.950;665.694.052.287.504;10564700;0.005391810059138333;7.028.658.510.017.390
13/11/2023;6.685.758.209.228.510;6.685.758.209.228.510;6.458.195.892.077.590;6.594.336.012.110.490;11836700;0.00491692162509894;7.913.731.419.517.510
14/11/2023;7.046.479.034.423.820;7.052.441.120.404.840;691.928.205.435.102;6.925.244.898.481.310;18577900;0.052548440724193596;13.090.878.285.362.200
15/11/2023;706.535.873.413.086;7.285.964.997.859.330;7.016.666.599.661.260;7.041.509.633.718.090;15130200;0.0026757267594475975;10.690.029.071.914.600
16/11/2023;696.896.743.774.414;7.104.113.599.729.620;688.847.625.235.176;7.086.226.585.403.630;11621000;-0.013736721084369304;8.098.637.059.402.460
17/11/2023;7.220.381.164.550.780;7.242.242.401.860.830;7.001.761.968.105.880;7.030.579.984.107.000;13854700;0.03544067438292859;10.003.621.492.050.100
20/11/2023;7.302.859.497.070.310;7.404.219.520.266.960;7.198.519.188.661.260;7.234.293.225.301.330;10967900;0.011358238997387634;8.009.703.267.791.740
21/11/2023;7.154.793.548.583.980;7.296.895.728.555.440;715.280.643.951.725;7.238.265.776.072.510;9993900;-0.020483424936765436;7.150.429.124.519.340
22/11/2023;7.234.293.365.478.510;7.293.916.508.317.470;7.160.757.423.099.380;7.245.224.363.449.750;7312600;0.011050127963453133;52.901.493.664.398.100
24/11/2023;7.319.752.502.441.400;7.406.205.782.641.560;7.232.304.530.368.590;7.232.304.530.368.590;4723000;0.011743829850341432;3.457.119.106.903.070
27/11/2023;7.277.023.315.429.680;7.303.853.463.956.450;7.153.801.296.156.600;7.295.903.509.522.820;7398700;-0.005854622910671263;5.384.051.240.386.960
28/11/2023;7.257.147.979.736.320;7.271.060.020.058.570;7.164.731.850.081.750;7.249.198.025.795.230;8702600;-0.002734981951002132;6.315.605.600.845.330
29/11/2023;733.863.296.508.789;7.490.672.229.952.960;7.298.883.954.328.880;731.776.490.502.301;10526700;0.011165669344269102;772.515.876.335.907
30/11/2023;7.504.584.503.173.820;7.670.536.571.387.830;7.472.785.445.208.440;7.514.522.324.784.350;13445600;0.02236152014215691;10.090.364.139.587.400
1/12/2023;7.734.134.674.072.260;7.735.127.849.712.140;737.341.328.166.945;7.506.572.357.899.090;12766900;0.030129505398599325;9.874.092.397.041.320
4/12/2023;7.869.280.242.919.920;7.888.160.434.539.150;7.672.523.066.290.690;771.525.311.808.572;12907000;0.017322996172274046;10.156.880.009.536.700
5/12/2023;7.830.525.207.519.530;7.894.123.318.678.830;7.741.090.126.780.100;7.791.770.132.223.990;10916000;-0.0049370183905936196;854.780.131.652.832
6/12/2023;7.904.061.889.648.430;8.014.365.050.583.570;7.809.657.880.462.360;788.319.382.651.874;11062900;0.00934720651822399;874.418.462.789.917
7/12/2023;8.001.445.007.324.210;8.029.269.845.553.830;7.906.047.836.413.490;7.946.790.780.923.440;10164700;0.012245360701484142;8.133.228.806.594.840
8/12/2023;7.882.198.333.740.230;806.206.166.953.589;7.872.261.271.093.650;797.063.948.014.854;9324800;-0.015015309958374742;7.349.992.302.246.090
11/12/2023;783.648.910.522.461;7.875.244.189.479.870;7.702.336.832.175.660;7.869.282.102.101.970;9709000;-0.00581592547544277;7.608.447.272.262.570
12/12/2023;7.957.722.473.144.530;797.362.162.394.419;7.729.166.209.973.010;7.841.457.232.014.830;8504800;0.015351921600831979;6.767.883.808.959.960
13/12/2023;8.342.292.022.705.070;8.350.241.976.978.700;7.947.785.208.280.970;7.959.709.381.542.040;15700900;0.04719516402860418;13.098.149.281.929.000
14/12/2023;8.494.332.122.802.730;8.528.118.291.510.750;8.354.217.020.673.950;8.473.463.303.130.860;17650000;0.018061130518100172;14.992.496.196.746.800
15/12/2023;8.518.180.847.167.960;8.624.509.017.689.800;841.383.978.606.692;853.209.288.756.153;10971400;0.0028036704547261745;9.345.636.934.661.860
18/12/2023;8.384.403.228.759.760;851.559.585.113.023;8.340.672.101.878.570;8.478.821.880.046.210;8192600;-0.01582958099738518;6.869.006.189.193.720
19/12/2023;8.597.095.489.501.950;8.617.966.959.813.160;8.449.007.004.947.260;8.464.908.752.591.090;9867400;0.025051190980195995;8.483.098.003.311.150
20/12/2023;821.544.418.334.961;8.577.217.840.356.970;8.207.492.930.646.030;8.557.339.708.598.040;12235300;-0.045408592615195545;10.051.842.421.653.700
21/12/2023;8.415.214.538.574.210;8.464.908.732.034.470;8.323.777.404.592.910;835.955.728.454.616;9554800;0.024025502277317874;8.040.569.187.316.890
22/12/2023;8.708.409.881.591.790;8.769.036.852.334.150;8.547.400.437.579.980;8.567.277.809.706.950;13208600;0.03424788971102392;1.150.259.027.619.930
26/12/2023;8.891.284.942.626.950;893.302.788.286.495;8.760.092.303.112.380;8.825.689.002.006.270;10117500;0.020782365250622523;899.575.754.070.282
27/12/2023;9.027.447.509.765.620;9.044.343.353.825.650;8.901.223.831.733.070;8.980.734.845.845.220;10041600;0.015198082611288948;906.500.169.140.625
28/12/2023;9.030.428.314.208.980;9.145.718.441.303.750;8.947.935.776.396.390;904.434.262.681.916;10621300;0.00033013899303422067;9.591.488.825.370.780
29/12/2023;8.874.388.885.498.040;9.018.501.738.780.010;8.871.407.355.306.070;9.016.514.304.743.100;9038400;-0.01743032364520477;8.021.027.650.268.550
2/01/2024;8.967.814.636.230.460;9.116.897.219.117.370;873.822.694.295.884;8.788.915.233.456.890;11785600;0.01047254107180666;10.569.107.617.675.700
3/01/2024;8.766.053.771.972.650;8.922.093.479.716.470;8.707.414.998.705.450;8.902.216.109.385.610;11249900;-0.022755279961043175;9.861.722.832.931.510
4/01/2024;8.890.290.832.519.530;8.954.893.435.133.240;8.758.104.855.306.300;8.802.829.325.737.910;9405400;0.014073027430456698;836.167.413.961.792
5/01/2024;8.875.382.995.605.460;8.898.241.899.295.300;8.642.813.782.714.680;8.793.884.551.046.330;11413500;-0.0016782746950567626;10.129.918.382.034.300
8/01/2024;9.284.862.518.310.540;929.281.377.090.223;8.698.470.909.454.590;879.090.213.558.166;21270500;0.045103898970881906;19.749.366.819.572.400
9/01/2024;9.302.752.685.546.870;937.431.244.407.983;9.143.731.421.180.970;9.191.438.179.627.340;12928500;0.001924956221052539;12.027.063.809.509.200
10/01/2024;9.196.407.318.115.230;9.370.336.995.182.320;9.098.013.027.405.200;9.316.667.175.265.980;13334500;-0.011497445170687483;1.226.294.933.834.070
11/01/2024;8.991.667.175.292.960;9.111.927.028.318.120;887.438.885.244.868;9.094.037.088.959.730;16280100;-0.022514619843522703;14.638.524.078.048.700
12/01/2024;8.986.697.387.695.310;920.634.562.261.488;8.963.838.484.292.160;9.057.263.048.466.220;10300800;-0.000552863160253777;9.257.017.245.117.180
16/01/2024;8.851.528.930.664.060;8.909.174.373.378.570;8.770.030.488.929.910;8.904.204.651.040.950;10901000;-0.0151552112567736;9.649.051.687.316.890
17/01/2024;8.779.969.787.597.650;8.793.884.859.458.730;8.658.716.591.799.660;874.717.219.601.098;9087000;-0.008117238032467637;797.835.854.598.999
18/01/2024;8.652.751.922.607.420;8.823.700.053.628.320;8.558.333.267.072.290;8.823.700.053.628.320;11942200;-0.01459555490354131;10.333.289.401.016.200
19/01/2024;86.517.578.125;8.703.439.430.666.610;854.739.972.188.864;8.677.598.242.446.760;13253000;-0.00011489607318932284;1.146.617.462.890.620
22/01/2024;884.655.990.600.586;8.866.437.278.673.870;8.679.587.397.465.760;8.715.367.274.886.720;10794700;0.022266156650011925;9.549.596.021.736.140
23/01/2024;8.868.424.987.792.960;8.979.739.481.907.010;8.721.329.859.933.960;8.935.015.016.703.780;9311300;0.0024685420869913527;8.257.656.558.883.660
24/01/2024;8.718.348.693.847.650;8.985.703.674.982.170;8.714.373.067.710.080;8.970.795.266.534.580;11295900;-0.017067364336742486;9.848.159.501.083.370
25/01/2024;8.795.870.971.679.680;8.898.240.874.094.180;8.752.139.845.105.290;8.809.785.283.176.420;10104700;0.008852553591548889;8.887.963.740.753.170
26/01/2024;8.770.030.212.402.340;89.181.194.407.347;8.742.201.588.044.700;8.839.602.531.569.570;8264800;-0.0029421522581623673;7.248.254.569.946.280
29/01/2024;902.446.517.944.336;9.038.379.491.938.540;8.673.623.562.177.230;8.763.073.255.555.660;11009000;0.028598991217616228;9.935.033.716.049.190
30/01/2024;8.822.705.841.064.450;8.984.709.379.922.040;8.765.061.159.029.080;8.982.721.187.760.710;10848600;-0.022610634896454034;9.571.400.658.737.180
31/01/2024;86.895.263.671.875;89.638.385.169.365;86.895.263.671.875;8.803.823.159.439.010;15669600;-0.015210173079651586;13.616.140.236.328.100
1/02/2024;8.842.584.991.455.070;8.909.175.029.352.470;8.670.642.746.773.750;8.754.129.386.899.250;11745700;0.01746081915963156;10.386.235.053.413.300
